f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
-4.634676480980653e-15,0.6866019679528265,-10.594318181818185,1.1056818181818215,8.63955371890122e-16,0.7742783146739826,-8.446022727272727,1.4539772727272755,-4.977836324955702e-15,0.6814156008445796,-10.939772727272729,0.2602272727272705,-2.3011895419503244e-15,0.7258400305852525,-11.0125,1.4875000000000045,-6.136505445200865e-16,1.0099915040862706,-13.052840909090907,1.4471590909090892,1.5502750598402185e-15,69.04280188022524,-146.1714873773865,124.6037829390794,008
-2.0670334131202917e-15,10.188303535212318,-14.977272727272728,7.122727272727271,-1.0335167065601457e-15,8.891758113277787,-13.048863636363636,8.35113636363637,-2.0670334131202917e-15,10.186725430676924,-14.975,7.024999999999997,-2.0670334131202917e-15,10.186725430676924,-14.975,7.024999999999997,0.0,10.715851178383952,-15.7075,9.9925,2.0670334131202917e-15,67.18178500783935,-68.37222304773394,101.53841109831176,007
2.0670334131202917e-15,17.929862700151414,-20.69909090909091,21.80090909090909,0.0,12.7501521821861,-15.112386363636364,18.487613636363637,-2.0670334131202917e-15,12.954790706908932,-15.37261363636364,16.127386363636365,3.100550119680437e-15,20.185396712579493,-23.48068181818181,28.7193181818182,-4.134066826240583e-15,15.365799437561716,-17.33409090909091,27.86590909090909,0.0,41.332691514582464,-71.3943677198483,127.04956462371229,011
4.134066826240583e-15,9.195308872228374,-17.91875,5.081250000000004,-2.842170943040401e-15,6.474259267117067,-12.61818181818182,3.381818181818179,2.0670334131202917e-15,9.143549497019317,-17.81943181818182,5.180568181818185,-2.0670334131202917e-15,9.08581766445458,-17.70443181818182,5.095568181818184,5.167583532800728e-16,9.527787177486884,-18.56647727272728,5.433522727272724,-1.291895883200182e-16,1.536584991873707,-0.832462100136838,2.994895971337062,015
-2.0670334131202917e-15,8.578484281152672,-15.022727272727272,4.977272727272727,-4.134066826240583e-15,9.43633270926794,-16.525,5.474999999999998,-4.134066826240583e-15,9.43633270926794,-16.525,5.474999999999998,-1.0335167065601457e-15,8.368973740829283,-14.65534090909091,5.244659090909089,-4.134066826240583e-15,9.43633270926794,-16.525,5.474999999999998,5.167583532800728e-16,11.002985672237315,-6.444169611218609,19.26845736086736,013
1.0335167065601457e-15,10.504446028403228,-17.85,7.149999999999999,-1.0335167065601457e-15,17.726405054523177,-30.11954545454546,11.680454545454545,-2.0670334131202917e-15,14.37887622011212,-24.430681818181817,9.569318181818176,3.100550119680437e-15,22.455363580053582,-38.15318181818182,15.74681818181817,-4.650825179520656e-15,14.735012311155948,-25.03409090909091,10.165909090909093,-4.134066826240583e-15,47.69815765837975,-78.93903559864995,52.828079252151554,006
4.767903243935672e-15,0.7108651226667175,-11.399431818181816,0.1005681818181862,-2.2365947477903157e-15,0.495183412050775,-7.954545454545455,0.0454545454545431,-2.062996238485291e-15,0.7137476751637466,-11.372272727272732,0.1277272727272702,-3.4679330114654888e-15,0.7139582366191765,-11.420000000000003,0.1799999999999961,-1.9055464277202687e-15,0.7447905856876317,-11.892272727272728,0.1077272727272706,2.3011895419503245e-16,0.1213705136266384,-0.0498147737562009,1.9314732818061835,015
-1.937843824800273e-15,10.201995793417332,-26.557386363636365,13.142613636363633,-5.167583532800728e-16,11.722068876585626,-26.37715909090909,15.022840909090906,-4.134066826240583e-15,12.067540812885664,-30.39795454545455,13.50204545454545,-3.100550119680437e-15,12.40631512202656,-31.00704545454546,13.792954545454544,2.1962230014403096e-15,9.328246836870624,-26.938636363636363,10.961363636363645,-1.0335167065601458e-14,45.81746676727158,-38.33289031068432,130.88446490325305,005
-1.6471672510802322e-15,2.112957417835669,-11.678636363636365,4.021363636363638,1.388788074440196e-15,8.198127966585316,-18.402159090909088,13.397840909090917,0.0,13.610877167170898,-23.84988636363636,20.45011363636365,-4.3278512087206105e-15,15.046812215161273,-26.11715909090909,22.38284090909091,2.2931151926803235e-15,12.914466725867278,-22.71556818181818,19.78443181818183,-4.134066826240583e-15,56.90042179588573,-327.3057859124544,27.12017657752173,005
-2.5837917664003644e-15,8.03255848828806,-18.43636363636364,3.763636363636362,1.5502750598402185e-15,7.711159453262289,-17.6875,4.512499999999996,-3.100550119680437e-15,8.029977328657928,-18.430681818181817,3.6693181818181806,-2.0670334131202917e-15,8.062233066245529,-18.49659090909091,4.803409090909099,2.583791766400364e-16,8.117831223182613,-18.60306818181818,5.4969318181818245,1.5502750598402185e-14,34.52714906952053,-78.7033546183301,29.322681033430428,012
-2.0670334131202917e-15,16.447977492224105,-18.485227272727272,21.914772727272727,0.0,10.928389405107662,-12.31931818181818,11.68068181818182,3.100550119680437e-15,12.404158224992988,-13.942045454545454,13.957954545454552,1.0335167065601457e-15,15.894513386232491,-17.78181818181818,21.518181818181816,4.134066826240583e-15,55.28388845847263,-62.34204545454546,49.65795454545455,0.0,63.39895345297391,-98.72314260445552,150.96097831545003,008
3.6173084729605105e-15,9.72391592196467,-18.194772727272728,10.005227272727277,-2.0670334131202917e-15,19.887083441518453,-33.43409090909091,22.56590909090909,1.0335167065601457e-15,16.453225987717197,-28.36477272727273,18.23522727272728,1.0335167065601457e-15,23.786851594275326,-41.30943181818182,23.590568181818185,3.6173084729605105e-15,12.97418356003902,-23.38863636363636,15.31136363636364,-5.167583532800729e-15,100.3692249685848,-190.6754144118204,148.00394899457544,003
1.958029697975276e-15,0.9233412576051544,-12.85738636363636,2.0426136363636367,3.940282443760556e-15,1.748929036966046,-24.126704545454544,1.8732954545454632,-9.689219124001363e-16,1.180008968089959,-17.231250000000003,1.7687499999999972,7.848267490441106e-15,2.1026077742839577,-28.282954545454544,4.01704545454546,-1.9055464277202687e-15,1.462962418948687,-20.98977272727273,2.310227272727268,-1.1368683772161604e-14,12.568151267071569,-54.2820189063406,27.953467513196088,012
