f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
0.3962754656305062,-0.27300336006784665,-0.30240545056630763,-0.06993977113796422,-1.5956766334795505,-0.23968958106122606,-0.13111998344235096,0.07020724584968366,-0.8458205747274199,-0.1498895470284264,-0.5587989520820423,0.16585192129397255,-0.6935899443296842,-0.5692175304353441,0.4663364820414394,-0.2805609973678849,1.4995919414082108,-0.3554456226972686,-0.77998097299645,-0.28356712610095536,-0.2738255772221905,0.08725748829196091,-0.5207936354807434,1.4142773303560936,002
0.7330664748919228,-0.8464508704875945,0.5584074095817055,-0.7381494779189355,-0.6930295152568285,-0.9699393739749433,0.8832986308674655,-1.0353718744885658,-0.28743162451967974,-1.0768071187905601,0.7606283976146474,-1.0032701332658756,-0.1213362299236076,-1.0729569017995142,0.7464827415135731,-1.0283413590582606,-0.8814884215958946,-0.9835316485343071,0.6567072351483925,-0.9803193451873006,0.10012342389449352,-1.430913922893332,1.3179622748377513,-1.3757334877641898,015
-0.018783876769126937,-0.8451305518112147,0.566374637589155,-0.7289438857984863,-0.1251988719638376,-0.17033577310632156,0.045799676601256605,-0.14814721137744047,0.39504375906755834,-0.29351474374728537,0.024217658031011422,-0.2520614347952675,-1.8916700612990018,-0.44133035147564903,0.28480263680039025,-0.12846328217894298,-0.21538243278054986,-0.7898885875488585,0.6006978051824309,-0.6143334415917686,-0.5152932193099187,0.5555302217888731,0.0726537438486869,0.23431196203810792,000
-0.6947376629628153,2.462920281451351,-0.1233189380704422,2.345549460686047,-1.2246637828817397,1.463554564321949,0.26482559359316227,1.7349631513941492,-1.2528240762121727,1.6453870916615376,0.36754248567051345,1.798995655473247,-0.37215381538669645,0.7871563071851275,0.7175533303494753,0.881552651571291,0.5600842407656725,0.8779504126570961,0.6960084666292604,0.8858332601885014,-0.1421159542652479,-0.8395920880080154,0.890097549085278,-1.1656887517662824,012
-0.15397463400786457,-0.733369763027791,0.5761785213162163,-0.3424156078062851,-0.4373926121010197,-0.586399368389426,0.8664130567133553,-0.3324851329784683,-0.12115580379115264,-0.5356023607999463,0.8223735584648336,-0.26747678916445705,-1.2487978034130267,-0.31626347562204987,0.754851862626949,-0.14109565883755915,1.4150859577525328,-0.7359144197015491,0.590860175631916,-0.4351926322429561,0.2530129146055799,0.25116203725943115,0.23602306480591956,0.6436059852723385,010
1.1410105142789908,-0.8047789077859797,0.5432864494791465,-0.1587107494699984,-0.3627375872856066,-0.9342219359023124,0.5999846989099824,-0.8643506653322134,0.42482450307863784,-1.0020142692255805,0.6288855681134464,-0.4740172854557526,0.3242911306564435,-0.9829451706032595,0.7018802489916982,-0.5674979577481936,-0.7323602151446981,-0.7611001018260193,0.47695856295034383,-0.3984516097256272,3.062818204353689,-1.1106196417708125,0.6780821281798932,-0.9974490449948529,006
0.9228078885603264,-0.6207753173363134,0.5593886366099916,-0.23390590194861333,0.3860749343477795,-0.6224811005285396,0.49262530915357133,-0.5550525516994451,-1.5605584309933278,-0.9538361259732497,0.7242661054785678,-0.7914610981395404,-0.37215381538669645,-0.114546103729757,-0.275525685870565,-0.11069561689581196,-0.19549867192039028,-0.5645532377643521,0.3384333043597667,-0.15127786440860183,0.38472253756252267,0.5386037360843267,-0.51482140041207,1.0159273810942004,003
-1.1026817023498832,-0.7422830873418879,0.24028018852215285,-0.5173412382887546,-1.0470753147602267,-0.9491741597982646,0.6739238923009134,-1.0338076561121359,0.3106649843694998,-0.931722904704311,0.3596282794317048,-0.7855956878024918,0.4557877288603931,-0.8275931985014394,-0.6429435291452835,-0.6316782316123771,2.2054654519438746,-0.675133278196785,-2.618898112813428,-0.9861569055931371,0.2969161222578941,0.6878045156448656,0.41328935283671375,2.940569963529549,007
1.4303661701233064,1.0968815719424443,-0.6202223690613596,3.741214127115807,-0.40572078339145057,-0.6802202440254146,-2.0383443877220135,-0.9917406099086772,-0.2601326091761902,-0.7592515786203812,-2.684050370951711,-1.001605780039121,3.9380124590760937,-0.771126001283135,-2.2516318220429214,-1.0438338964697698,-1.6668969755721965,-0.8768074285970753,0.16500318981891263,-0.6639688905138582,1.8335283900888912,-1.3158905216390495,0.8338416874360726,-1.257453789001748,015
0.06422799171079968,0.27241919032293027,0.017575199324451302,0.03543034330178674,-1.8038057935710052,1.1749778248369647,-0.8605018108030504,0.9244269012181338,0.33548227104539935,0.9844831665580632,-0.7144074190494943,0.6885850957744613,-0.06045817519955688,1.8347747050630483,-1.5606377988232347,1.3465454527615057,-0.07619610675943307,0.7329324865758707,-0.5172630343387917,0.5642495027482742,0.47252895286715096,0.9263780210657206,-1.1063829351559187,1.1711861258241778,002
0.8231936463844145,0.7224896958737728,0.011872341382277262,0.3272960640048654,-0.21116526417552542,0.4429257728444399,0.21545303619404008,1.0922779611315891,-0.2998402678576295,0.6373966574155324,0.19004693279651041,1.3578387457000078,0.09538964489401291,0.4491170284668234,0.27473283866932324,0.8222693196022126,0.5600842407656725,1.425278690935107,-0.5674073444825529,1.4494114117538843,-0.2299223695698763,-0.5264660984836992,0.5682553667675362,-0.430122995258955,011
